user_id,first_name,flower,edible,extract,topical,tincture,preroll,vape,specialty_pods,indica,sativa,hybrid,cbd,monthly_spending,Probability,Count
2415839,Gregg,0,1,0,0,0,0,0,0,0,1,0,1,17,2415839
2008093,Cindy,0,0,0,0,0,1,0,0,1,1,1,0,411,2008093
435131,Ryan,0,0,1,0,0,0,1,0,1,1,1,0,1128,435131
1256000,Otis,0,0,0,0,0,1,1,1,1,1,1,1,227,1256000
,Jacob,1,0,0,0,0,0,0,0,0,1,1,0,180,
425863,Michael,1,1,1,0,1,1,1,0,1,1,1,1,1423,425863
1903215,Blake,0,0,0,0,0,1,1,0,1,1,1,0,463,1903215
227222,Jeffrey,1,0,1,0,0,1,1,0,1,1,1,0,729,227222
2046258,Christopher ,1,0,0,0,0,1,1,0,1,1,1,0,633,2046258
519204,Denise,1,0,0,0,0,1,1,0,1,1,1,0,297,519204
1297251,Bernard,0,0,0,0,1,1,1,0,1,1,1,0,644,1297251
833564,Hannah,0,0,0,0,0,1,1,0,1,1,1,1,273,833564
1165945,Benjamin,1,0,0,0,0,0,0,0,0,1,1,0,227,1165945
213752,Sebastian ,0,0,1,0,0,1,0,0,1,1,1,0,450,213752
963651,Jennifer ,0,0,1,0,0,1,1,0,1,1,1,0,452,963651
258377,Gregg,1,1,1,0,1,1,1,0,1,1,1,0,293,258377
633010,Eric,0,0,1,1,0,0,1,1,1,1,1,0,446,633010
281515,Jamie,0,0,0,0,0,0,1,0,0,1,1,0,37,281515
2325665,rich,1,0,0,0,0,1,0,0,1,1,1,0,639,2325665
1786623,Jasmine,1,0,0,0,0,1,1,0,1,1,1,0,120,1786623
1307299,Robert,0,0,0,0,0,1,1,0,1,1,1,0,334,1307299
657785,Taylor,1,0,1,0,0,1,1,0,1,1,1,1,257,657785
,Ilene,0,1,0,0,1,0,0,0,0,1,0,1,131,
530360,Brandon ,1,0,1,0,0,1,1,0,1,1,1,0,443,530360
1301697,Dylan,0,0,0,0,0,1,1,0,1,1,1,1,533,1301697
862854,Haley,0,0,1,0,0,1,1,1,1,1,1,1,246,862854
561029,Patricia,0,0,0,1,0,1,1,0,1,1,1,1,171,561029
1098981,Kaitlyn,0,0,1,0,0,1,1,1,1,1,1,0,500,1098981
1488644,Dione,0,0,1,0,0,1,1,0,1,1,1,0,233,1488644
468601,Brandon,1,1,0,0,0,1,1,0,1,1,1,0,264,468601
590260,Michael,0,0,0,0,0,0,1,0,1,1,1,1,89,590260
326323,David ,0,1,1,0,0,0,1,0,1,1,1,1,280,326323
323764,Kristen,1,0,1,0,0,0,1,0,1,1,1,0,258,323764
1688642,Alexander ,1,1,1,0,0,1,1,0,1,1,1,1,623,1688642
465552,Ryan,1,1,1,0,1,1,0,0,1,1,1,1,555,465552
953401,matt,0,0,1,0,0,0,0,0,0,0,1,0,54,953401
410204,Walter,1,0,0,0,0,1,1,0,1,1,1,1,288,410204
1226480,Wendy,0,0,1,1,0,1,1,0,1,1,1,0,852,1226480
462029,Robert,0,0,1,0,0,1,1,1,1,1,1,0,1687,462029
2153955,Tiffaney,1,1,0,0,0,0,1,0,1,1,1,0,647,2153955
354204,Nina,1,1,1,0,0,1,1,0,1,1,1,1,514,354204
417314,Roger,1,1,1,0,1,1,0,0,1,1,1,0,582,417314
597241,Sean,1,0,0,0,0,1,1,1,1,1,1,0,355,597241
1661178,Terraze,1,1,0,0,0,0,1,0,1,0,1,0,753,1661178
1526403,dakota,1,1,0,0,0,1,1,0,1,1,1,0,1123,1526403
1617966,Krystyle,1,0,0,0,0,0,0,0,1,0,1,0,238,1617966
496568,Andrea,1,0,0,0,0,1,1,0,1,1,1,0,653,496568
2033363,Oscar,1,1,1,0,0,0,1,0,1,1,1,0,897,2033363
345761,Tiffany,0,1,1,1,0,1,1,1,1,1,1,1,483,345761
1640301,Taylor,1,0,0,0,0,1,1,0,1,1,1,0,1023,1640301
425818,James,0,0,1,0,0,1,1,0,1,1,1,0,689,425818
